@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute classname string


@data
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6.0,5.0,1,cnn
1,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,1,5.0,4.3,2,cnn
1,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,1,9.0,4.11,1,cnn
0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,11.0,4.82,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.14,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.0,5.1,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.17,1,cnn
0,0,1,0,1,0,2,0,0,2,0,6,3,0,0,0,0,9.5,4.16,2,cnn
0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,10.0,5.5,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,5.0,3.3,2,cnn
1,0,0,0,1,0,1,1,0,0,0,4,1,0,0,0,0,7.0,3.57,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.78,1,cnn
0,0,0,1,0,0,1,0,0,0,0,6,1,2,0,0,1,19.0,4.32,1,cnn
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.56,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.0,5.0,1,cnn
0,0,1,1,1,0,0,0,0,2,0,9,2,0,0,0,0,5.5,4.27,4,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9.0,3.44,1,cnn
0,1,5,1,1,0,2,0,0,0,0,7,0,0,0,0,1,11.5,4.09,2,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3.5,5.0,2,cnn
1,0,0,1,0,1,0,0,0,0,0,10,0,0,0,0,0,8.0,3.38,3,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.14,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,3.25,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,7.0,4.43,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,16.0,5.38,1,cnn
0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,1,6.0,4.58,2,cnn
1,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,5.0,2.8,2,cnn
0,0,1,0,0,0,1,0,0,0,0,10,2,0,0,0,0,8.0,3.92,3,cnn
0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5.33,3.0,3,cnn
0,0,0,0,0,0,2,1,0,0,0,7,0,1,0,0,0,4.67,3.5,3,cnn
0,0,0,2,0,0,0,1,0,0,0,3,5,0,0,0,1,19.0,6.11,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.29,1,cnn
0,0,0,1,0,0,0,0,0,0,0,8,2,1,0,1,1,9.5,4.0,2,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,5.0,1,cnn
0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6.0,5.0,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,3.33,3.8,3,cnn
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10.0,5.8,1,cnn
0,0,0,0,0,0,1,1,0,0,0,4,2,1,0,0,1,5.5,4.73,2,cnn
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4.5,4.11,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.0,4.57,1,cnn
0,0,0,0,1,0,0,1,0,0,0,3,3,0,1,0,1,7.0,4.0,2,cnn
0,0,0,1,0,1,0,0,0,0,0,3,6,0,0,0,1,21.0,4.86,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,13.0,5.15,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8.0,4.75,1,cnn
0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,1,8.5,3.71,2,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,11.0,4.82,1,cnn
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,12.0,4.42,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.5,1,cnn
0,0,0,0,0,0,0,1,0,0,0,10,2,1,0,0,2,9.67,3.79,3,cnn
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,13.0,4.15,1,cnn
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.5,3.44,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,6.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14.0,3.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,5.0,1,cnn
1,0,0,0,2,0,0,1,0,0,0,3,2,0,0,0,1,5.0,3.9,2,cnn
0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,11.0,4.18,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,5.0,6.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,12.0,5.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5.5,3.64,2,cnn
0,0,0,1,0,0,0,0,0,0,0,9,2,1,0,0,1,8.0,4.25,3,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.0,4.4,1,cnn
1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3.5,4.29,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,9.0,4.33,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,4.63,1,cnn
1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,6.0,4.0,2,cnn
0,0,0,0,0,0,2,1,0,0,0,5,0,1,0,0,1,5.5,5.27,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,5.67,1,cnn
0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,12.0,4.83,1,cnn
0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,6.0,4.56,3,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,11.0,4.45,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,0,2,4.67,4.64,3,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.29,1,cnn
0,0,1,0,0,1,0,1,0,0,0,4,0,1,0,0,0,6.5,3.85,2,cnn
1,0,0,0,0,0,0,1,0,2,0,4,0,1,0,0,0,6.5,3.62,2,cnn
0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,10.0,5.3,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.0,1,cnn
0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,4.5,4.33,2,cnn
0,0,1,1,0,0,0,1,0,0,0,7,3,0,0,0,1,10.0,4.4,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,6.22,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,3.13,1,cnn
1,0,0,0,1,0,0,1,0,2,0,8,1,0,0,0,4,8.5,5.35,2,cnn
0,0,0,0,0,0,2,0,0,0,0,10,4,2,0,0,2,16.0,4.13,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,4.5,1,cnn
0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,10.0,2.9,1,cnn
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,14.0,5.71,1,cnn
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,8.0,4.38,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.71,1,cnn
0,0,0,0,2,0,2,0,0,0,0,9,1,0,0,0,0,19.0,4.42,1,cnn
0,0,1,1,1,0,1,1,0,0,0,5,4,1,0,0,2,12.5,4.36,2,cnn
0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,4.5,5.22,2,cnn
0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,8.5,4.53,2,cnn
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,4.11,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.67,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.0,3.71,1,cnn
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,4.44,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,3.78,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,3.88,1,cnn
1,0,0,0,0,0,0,1,0,0,0,6,3,1,0,0,0,7.0,4.64,2,cnn
0,0,0,1,0,0,1,0,0,0,0,7,1,0,0,0,0,18.0,5.28,1,cnn
0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,4.56,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3.5,6.86,2,cnn
0,1,1,2,0,0,0,0,0,0,0,4,3,0,0,0,2,6.67,3.55,3,cnn
0,0,0,1,0,0,0,2,0,0,0,9,2,2,0,0,3,5.75,3.78,4,cnn
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6.0,5.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,7.2,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7.0,4.29,1,cnn
0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,10.0,4.7,1,cnn
0,0,0,0,2,0,0,2,0,2,0,6,4,3,0,0,5,22.0,4.86,1,cnn
0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,8.0,4.25,1,cnn
0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,0,3,7.0,5.14,2,cnn
0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,1,5.5,3.0,2,cnn
0,2,0,1,0,0,0,0,0,0,0,6,1,0,0,0,2,6.0,3.94,3,cnn
0,0,0,0,0,0,0,1,0,0,0,10,3,1,0,0,2,5.4,3.33,5,cnn
0,0,0,0,1,0,0,2,0,0,0,7,2,1,0,0,2,9.5,5.21,2,cnn
0,0,0,0,0,0,0,2,0,0,0,5,4,0,1,0,2,9.5,4.84,2,cnn
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,11.0,4.55,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.63,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.43,1,cnn
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,5.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,9.0,4.67,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5.0,5.1,2,cnn
0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,4.5,4.33,2,cnn
0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,0,2,20.0,4.25,1,cnn
0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,7.5,4.6,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,10.0,4.4,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.22,1,cnn
0,0,1,0,0,0,0,0,0,0,0,9,2,0,0,0,2,11.0,4.0,2,cnn
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,8.0,5.63,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,1,18.0,5.17,1,cnn
1,0,0,0,0,0,0,1,0,0,0,8,0,2,0,0,1,10.5,3.67,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,3.64,2,cnn
0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,20.0,4.2,1,cnn
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,10.0,4.7,1,cnn
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.0,1,cnn
1,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,4,10.0,3.65,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.71,1,cnn
0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,10.0,4.9,1,cnn
0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,2,4.0,3.19,4,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,5.38,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.6,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,3.0,3,cnn
0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,0,0,5.5,3.73,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,11.0,3.82,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,9.0,3.44,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,5.22,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,2.89,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.0,4.71,1,cnn
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.33,1,cnn
0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,11.0,5.27,1,cnn
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,11.0,5.64,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,10.0,4.1,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13.0,4.08,1,cnn
0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18.0,3.94,1,cnn
0,0,0,0,0,0,1,0,1,0,0,7,0,2,0,0,0,18.0,5.06,1,cnn
0,0,0,0,1,0,0,2,0,0,0,5,0,0,0,0,1,9.0,4.33,1,cnn
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,5.11,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,5.83,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,5.13,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.83,1,cnn
0,0,0,0,0,0,0,1,0,0,0,5,4,1,0,0,2,6.33,4.11,3,cnn
0,0,0,1,1,0,2,0,0,0,0,10,2,0,0,0,0,17.0,4.94,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,5.27,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,11.0,4.45,1,cnn
0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,1,18.0,3.83,1,cnn
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,6.0,6.0,1,cnn
0,0,0,1,0,0,0,0,0,2,0,7,3,1,0,0,0,6.33,4.47,3,cnn
0,0,0,0,0,0,1,1,0,2,0,13,3,0,0,0,2,7.75,3.9,4,cnn
0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,2,8.0,4.75,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11.0,4.0,1,cnn
1,0,0,0,1,0,0,1,0,0,0,4,2,0,0,0,1,7.5,4.6,2,cnn
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3.5,4.0,2,cnn
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.0,4.75,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7.0,4.29,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,3.38,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,4.78,1,cnn
1,0,2,0,2,0,0,1,0,0,0,6,1,0,0,0,1,8.33,3.52,3,cnn
3,0,0,1,0,0,1,3,0,0,0,5,3,1,0,0,0,13.5,3.7,2,cnn
0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,8.0,3.75,1,cnn
1,0,0,1,0,0,1,1,0,0,0,14,1,0,0,0,1,15.0,3.37,2,cnn
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,6.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,5.57,1,cnn
0,0,0,0,1,0,0,0,0,0,0,5,3,0,0,0,1,16.0,4.06,1,cnn
1,0,0,0,0,0,2,0,0,2,0,8,2,1,0,0,0,7.0,4.19,3,cnn
0,0,0,1,0,0,0,2,1,0,0,4,1,2,0,0,1,4.33,3.23,3,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,5.2,1,cnn
1,0,0,0,1,0,0,1,0,0,0,9,4,0,0,0,0,5.0,3.9,4,cnn
0,0,1,1,0,0,1,0,0,0,0,5,3,0,0,0,0,14.0,5.57,1,cnn
0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,1,12.0,4.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,4.8,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.14,1,cnn
0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,10.0,5.3,1,cnn
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,15.0,4.27,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,3.38,2,cnn
1,0,0,0,1,0,1,1,0,0,0,5,2,0,0,0,1,6.5,4.31,2,cnn
0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,1,14.0,4.71,1,cnn
0,0,0,0,0,0,0,1,0,2,0,4,2,0,0,0,2,5.5,5.18,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,5.3,1,cnn
0,0,0,1,1,0,1,0,0,0,0,6,2,0,1,0,0,17.0,5.18,1,cnn
0,0,0,1,0,0,1,1,1,0,0,5,2,0,0,0,1,7.5,4.8,2,cnn
0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,10.0,3.1,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.7,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,3.91,2,cnn
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,9.0,5.67,1,cnn
1,1,0,0,0,0,1,0,0,0,0,6,0,1,0,0,2,12.0,4.92,1,cnn
0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,4.0,3.88,2,cnn
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,10.0,4.1,1,cnn
0,0,0,1,0,0,0,1,0,0,0,5,3,0,0,0,1,6.5,3.85,2,cnn
0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,3,13.0,4.62,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.0,5.09,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.83,1,cnn
0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,12.0,4.67,1,cnn
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,10.0,4.7,1,cnn
0,0,0,0,0,0,0,1,0,0,0,8,1,1,0,0,0,4.25,4.47,4,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,5.0,4.0,2,cnn
0,0,0,1,0,0,0,2,0,0,0,8,2,0,0,0,4,5.5,4.77,4,cnn
0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,4.5,3.89,2,cnn
0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,2,5.0,4.2,2,cnn
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4.0,6.25,1,cnn
1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,10.5,4.86,2,cnn
0,0,0,0,1,0,1,0,0,0,0,4,4,0,0,0,0,14.0,4.43,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5.5,3.91,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.0,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8.0,3.75,1,cnn
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,9.0,4.56,1,cnn
0,0,0,1,1,0,0,0,0,0,0,5,3,0,0,0,0,19.0,5.37,1,cnn
0,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,1,8.5,5.53,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.86,1,cnn
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.63,1,cnn
0,0,0,0,1,0,0,0,1,0,0,11,1,1,0,0,3,8.33,3.84,3,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.17,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,6.4,1,cnn
0,0,0,0,0,0,2,0,0,0,0,7,3,1,0,0,2,10.0,3.6,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,2,12.0,3.92,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,6.25,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,10.0,4.2,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9.0,4.56,1,cnn
0,0,1,0,0,0,0,1,0,0,0,3,1,1,1,0,1,7.5,3.0,2,cnn
0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0,9.0,5.44,1,cnn
0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,13.0,5.23,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.0,4.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,9.0,3.67,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.86,1,cnn
0,0,0,0,0,0,2,1,0,0,0,7,3,0,0,0,0,8.5,4.59,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.14,1,cnn
0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,8.5,4.35,2,cnn
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,5.3,1,cnn
0,0,0,1,2,0,1,0,0,0,0,5,2,0,0,0,1,13.0,5.08,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,5.33,3.56,3,cnn
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,16.0,5.63,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,12.0,4.83,1,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.71,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,3.6,1,cnn
0,0,0,0,0,0,0,1,0,0,0,10,1,2,0,0,1,8.33,4.24,3,cnn
0,0,1,0,0,0,1,0,0,0,0,6,2,0,0,0,1,9.0,4.94,2,cnn
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.25,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,13.0,4.08,1,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,12.0,5.17,1,cnn
0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,14.0,4.43,1,cnn
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,10.0,5.5,1,cnn
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,4.5,4.0,2,cnn
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,10.0,5.1,1,cnn
0,0,0,0,0,0,0,1,0,0,0,6,2,1,0,0,2,4.5,4.72,4,cnn
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,4.0,3.38,2,cnn
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,2.0,1,cnn
0,1,1,0,0,0,0,1,0,0,0,11,2,0,0,0,3,6.5,3.5,4,cnn
1,1,0,2,0,0,0,1,1,0,0,10,1,1,0,0,1,7.0,4.14,3,cnn
0,1,0,2,0,0,1,3,0,0,0,13,3,0,0,0,7,6.0,3.5,5,cnn
0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,8.0,3.75,1,cnn
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.0,1,cnn
0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,1,6.5,4.54,2,cnn
0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,1,7.5,5.13,2,cnn
1,0,0,0,0,0,0,1,0,2,0,8,5,1,0,0,4,6.5,2.85,4,cnn
0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,16.0,5.38,1,cnn
1,0,0,0,0,0,0,2,0,0,0,9,0,2,0,0,3,5.75,3.74,4,cnn
1,0,0,1,0,0,1,0,0,2,0,9,3,0,0,0,1,11.0,4.09,2,cnn
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.9,1,cnn
0,0,0,1,0,0,0,0,0,0,0,10,2,0,0,0,4,10.0,4.45,2,cnn
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,10.0,4.5,1,cnn
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,10.0,4.6,1,cnn
0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,0,1,15.0,4.33,1,cnn
