@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {britneyspears,justinbieber,katyperry,ladygaga,rihanna,taylorswift}


@data
2,2,0,2,0,0,0,1,0,0,1,10,0,2,0,1,1,8.0,2.84,4,katyperry
2,1,0,0,0,0,1,1,0,0,0,11,1,0,0,0,2,6.0,4.08,4,katyperry
2,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,12.0,5.75,1,katyperry
0,1,0,0,0,0,0,1,0,0,0,6,0,1,0,1,2,4.25,3.71,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.2,1,katyperry
2,0,1,0,0,0,1,0,0,0,0,11,0,1,1,0,3,6.75,3.96,4,katyperry
1,0,2,1,0,0,1,0,0,0,0,11,0,0,0,0,2,8.33,4.44,3,katyperry
0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,10.0,4.3,1,katyperry
0,2,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,5.0,3.9,2,katyperry
2,0,0,0,0,1,1,0,0,2,0,9,3,3,0,1,3,7.75,3.16,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,6.8,2,katyperry
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.83,1,katyperry
1,1,0,0,2,0,0,0,0,0,1,9,1,1,0,1,2,15.0,3.0,2,katyperry
0,0,1,0,2,0,1,1,0,1,0,8,3,1,0,0,1,13.0,4.08,2,katyperry
0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4.5,3.78,2,katyperry
0,0,0,0,0,0,2,2,0,0,0,9,2,1,0,0,2,7.67,4.13,3,katyperry
1,1,0,0,0,0,0,2,0,0,0,10,2,2,0,0,1,4.29,2.77,7,katyperry
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,4.0,4.5,3,katyperry
1,3,0,0,1,0,0,1,1,2,0,9,1,2,1,3,7,4.5,3.19,6,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,16.0,4.13,1,katyperry
3,0,1,0,0,0,1,0,0,0,0,6,0,3,0,0,0,9.33,3.96,3,katyperry
2,0,1,0,0,0,0,0,0,0,0,8,0,2,0,0,5,9.0,4.19,3,katyperry
1,0,1,0,0,0,1,0,0,0,0,8,2,0,0,1,1,7.0,3.62,3,katyperry
0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,7.0,6.29,1,katyperry
2,1,2,0,2,0,0,0,0,0,1,14,0,2,0,2,3,7.75,3.32,4,katyperry
2,2,0,0,0,0,0,1,0,0,1,12,0,1,0,2,1,6.25,3.32,4,katyperry
1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.5,2.89,2,katyperry
0,0,0,0,0,0,0,1,0,0,0,6,2,1,0,0,2,5.0,4.73,3,katyperry
1,0,0,0,0,0,1,1,0,1,0,4,1,1,0,0,0,14.0,4.14,1,katyperry
0,0,2,1,0,0,0,2,2,0,0,16,2,0,0,0,8,6.5,3.42,4,katyperry
0,0,1,0,0,0,1,1,0,0,0,5,1,1,0,0,1,3.67,3.64,3,katyperry
1,0,0,1,0,0,2,1,0,0,0,14,1,1,0,0,10,4.43,3.32,7,katyperry
3,0,0,0,0,0,0,1,0,0,1,7,0,0,1,0,2,5.33,2.81,3,katyperry
3,1,0,0,1,1,0,1,0,0,0,8,0,3,0,0,1,9.67,3.76,3,katyperry
0,0,1,1,0,0,0,0,0,2,0,4,2,0,0,0,0,9.5,5.37,2,katyperry
2,3,0,1,1,0,0,0,0,0,1,12,0,0,0,2,0,9.33,3.82,3,katyperry
2,0,0,0,1,0,1,0,0,0,0,6,0,4,0,0,0,8.0,3.94,2,katyperry
1,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,7,4.0,2.92,3,katyperry
1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6.0,2.83,1,katyperry
1,0,2,0,2,0,1,0,0,0,0,2,4,1,0,0,0,25.0,4.44,1,katyperry
1,0,0,1,0,0,1,0,0,0,0,9,0,1,0,0,0,20.0,3.75,1,katyperry
0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,3.0,4.0,3,katyperry
3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,25.0,4.52,1,katyperry
3,0,0,0,1,0,1,0,0,0,1,6,1,0,0,0,0,13.0,4.0,2,katyperry
0,0,3,0,1,0,0,0,0,0,0,6,0,0,0,1,4,7.0,3.36,2,katyperry
0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,8.5,4.59,2,katyperry
1,0,2,0,1,0,0,1,1,0,1,18,0,0,1,1,5,7.2,3.0,5,katyperry
1,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,3,8.5,4.12,2,katyperry
0,0,0,1,0,0,0,4,0,2,0,9,2,1,0,0,2,5.25,4.29,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,2.5,1,katyperry
1,3,1,0,1,0,0,2,0,0,0,9,0,2,2,1,2,5.6,3.04,5,katyperry
1,1,0,1,1,0,1,1,0,1,0,10,1,1,0,0,1,12.5,4.28,2,katyperry
0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,3.67,4.27,3,katyperry
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6.0,4.33,1,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,5.0,1,katyperry
2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8.0,2.75,1,katyperry
4,3,3,0,2,1,0,0,0,0,0,17,1,2,0,4,5,6.17,2.73,6,katyperry
1,0,0,0,0,0,1,2,0,0,0,8,2,0,0,0,0,5.33,5.06,3,katyperry
0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,2,4.0,4.25,2,katyperry
0,1,0,1,0,0,0,1,0,0,0,8,2,0,1,0,5,6.0,4.39,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,7,5.5,4.64,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.0,3.33,1,katyperry
0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,8.33,4.44,3,katyperry
2,0,0,1,0,1,0,1,0,0,0,10,1,2,0,1,2,14.0,3.68,2,katyperry
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,4.0,6.25,2,katyperry
0,0,0,0,0,0,1,0,0,0,0,6,0,2,0,0,0,11.0,2.77,2,katyperry
1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,16.0,3.88,1,katyperry
2,0,1,1,0,0,0,2,0,0,0,9,0,0,0,0,0,6.33,4.42,3,katyperry
0,0,0,2,1,0,1,1,0,0,0,8,2,1,0,0,1,8.33,4.36,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,9.0,4.44,2,katyperry
1,1,0,1,0,0,0,0,0,0,0,13,1,1,0,1,4,24.0,3.83,1,katyperry
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.89,1,katyperry
1,3,2,1,2,0,0,0,0,0,0,9,0,0,1,1,0,7.67,3.61,3,katyperry
1,0,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,19.0,5.53,1,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.0,5.67,1,katyperry
1,0,0,0,1,0,0,1,0,0,0,7,1,0,0,0,1,7.5,4.2,2,katyperry
1,1,0,0,1,0,1,1,0,0,0,5,0,1,0,0,2,9.0,4.22,2,katyperry
1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,6.5,3.54,2,katyperry
0,0,0,0,0,0,2,1,0,0,0,6,0,1,0,0,4,4.5,4.11,4,katyperry
3,1,0,0,0,0,0,1,0,0,1,14,0,1,0,2,1,6.0,3.53,5,katyperry
1,0,0,0,0,0,1,0,0,2,1,13,1,1,0,0,0,7.25,3.76,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,katyperry
2,3,0,0,2,0,0,0,0,0,0,11,0,3,0,2,2,7.75,3.26,4,katyperry
1,0,0,0,1,0,0,1,0,0,1,10,0,1,0,0,2,3.8,3.79,5,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.5,1,katyperry
0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,2,2.8,4.29,5,katyperry
1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4,4.5,3.56,2,katyperry
3,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,1,7.25,3.52,4,katyperry
1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,2,3.5,4.0,4,katyperry
0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,5.0,3.7,2,katyperry
0,0,0,0,0,0,0,2,0,2,0,10,4,1,0,0,4,6.25,3.48,4,katyperry
4,0,1,1,2,1,1,0,0,0,1,7,0,1,0,0,0,14.0,3.82,2,katyperry
2,0,0,0,1,0,0,2,0,0,0,9,0,1,1,0,3,4.6,3.13,5,katyperry
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,5.5,1,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.0,6.0,1,katyperry
0,0,2,1,0,0,1,1,0,0,0,5,0,0,0,0,2,7.0,5.36,2,katyperry
0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,9.0,4.22,1,katyperry
3,0,0,0,0,1,0,1,0,0,0,8,0,2,0,1,1,7.75,3.16,4,katyperry
2,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,2,4.75,2.84,4,katyperry
1,0,0,0,0,0,1,1,0,1,1,6,1,1,0,0,0,7.5,4.2,2,katyperry
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.5,3.56,2,katyperry
0,0,0,0,0,0,1,0,0,0,0,6,0,2,0,0,1,10.0,4.2,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.0,1,katyperry
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,6,4.5,3.0,2,katyperry
0,1,0,0,0,0,0,1,0,0,0,12,0,1,1,0,1,7.0,4.9,3,katyperry
0,0,2,0,2,0,1,1,0,0,0,7,0,2,0,0,1,6.33,3.84,3,katyperry
0,2,0,0,0,0,0,1,0,0,0,6,1,1,0,0,0,8.0,4.0,2,katyperry
0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,3.11,2,katyperry
1,0,2,1,1,0,1,0,0,0,0,9,0,1,1,0,4,8.33,4.04,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.0,6.2,1,katyperry
0,2,0,0,0,0,0,1,0,0,0,9,2,0,0,1,4,10.5,3.9,2,katyperry
1,0,0,2,0,0,0,0,1,0,0,9,2,0,0,0,0,8.0,3.58,3,katyperry
2,0,1,0,0,0,1,0,0,0,1,8,3,1,0,0,1,13.0,4.0,2,katyperry
1,2,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,7.67,3.83,3,katyperry
1,2,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,4.33,4.23,3,katyperry
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3.0,4.67,1,katyperry
0,0,0,0,0,0,1,0,0,2,0,6,0,1,0,0,2,7.0,4.86,2,katyperry
2,1,0,0,0,0,0,0,0,0,1,10,0,3,0,1,1,7.5,3.57,4,katyperry
3,3,0,1,0,0,0,0,0,0,1,11,0,2,0,0,0,8.5,3.0,4,katyperry
0,2,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,14.0,3.5,1,katyperry
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.5,1,katyperry
0,1,1,0,0,0,0,2,0,1,0,10,0,1,0,0,1,10.0,3.4,2,katyperry
0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,5.67,4.47,3,katyperry
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,8,5.0,4.3,2,katyperry
0,0,0,0,0,0,1,0,0,2,0,6,0,0,0,0,0,5.5,4.18,2,katyperry
2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.0,2.33,1,katyperry
0,0,3,0,0,1,0,1,0,0,0,7,1,1,0,0,1,7.0,3.82,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,10.0,3.3,1,katyperry
1,0,0,1,1,0,0,1,0,0,0,12,0,0,0,0,1,7.0,3.14,4,katyperry
1,1,0,0,0,0,0,1,1,0,0,10,1,0,0,1,1,5.25,3.38,4,katyperry
1,1,0,1,0,0,0,0,0,0,0,4,1,4,0,4,1,9.33,3.39,3,katyperry
0,0,1,0,0,0,0,1,0,0,0,6,2,1,0,0,2,4.0,3.81,4,katyperry
0,0,1,0,0,0,0,1,0,0,1,8,0,0,0,0,2,3.5,3.79,4,katyperry
1,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,9.5,3.84,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,12.0,5.33,1,katyperry
1,0,1,0,0,1,0,0,0,0,1,5,0,2,0,1,1,8.0,3.29,3,katyperry
0,1,3,1,0,0,1,1,0,0,0,11,0,1,0,0,4,11.0,3.12,3,katyperry
5,1,1,0,1,0,0,1,0,0,0,9,0,1,0,0,1,8.25,3.06,4,katyperry
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,3.11,3,katyperry
0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,8,3.67,4.91,3,katyperry
1,0,1,0,0,0,0,0,0,0,0,5,0,1,1,0,1,6.0,3.39,3,katyperry
1,1,0,1,2,0,1,0,1,0,0,3,1,0,0,0,0,7.0,3.07,2,katyperry
0,3,0,1,0,0,1,0,0,0,0,10,0,0,0,0,1,25.0,4.36,1,katyperry
2,0,0,0,1,0,0,0,0,2,0,12,0,1,0,0,2,8.33,4.52,3,katyperry
0,0,1,1,0,0,0,1,0,0,0,9,0,0,1,0,1,7.33,4.5,3,katyperry
2,0,0,1,0,1,0,0,0,0,0,5,0,2,0,0,0,8.0,3.69,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.75,1,katyperry
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,3,3.67,3.91,3,katyperry
2,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,6,6.5,3.23,4,katyperry
0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,5,3.33,3.0,3,katyperry
2,1,0,0,0,0,2,1,0,0,0,7,2,0,1,1,2,9.0,3.22,3,katyperry
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4.0,2.75,2,katyperry
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,7.17,1,katyperry
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,2,3.67,2.82,3,katyperry
2,0,0,0,2,0,2,0,0,0,0,3,1,0,0,0,0,13.0,3.0,1,katyperry
2,0,0,0,1,0,1,0,0,0,1,11,0,1,0,0,2,9.5,3.53,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,3.0,1,katyperry
2,0,0,0,0,0,0,0,1,0,0,6,0,2,0,0,1,6.5,3.85,2,katyperry
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4.0,5.25,1,katyperry
1,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,1,5.2,4.42,5,katyperry
1,0,1,0,1,0,0,0,0,0,1,5,0,3,0,0,0,16.0,4.25,1,katyperry
1,2,1,0,0,0,0,1,0,0,0,9,0,0,0,0,1,5.5,3.59,4,katyperry
1,0,1,0,1,0,1,0,0,2,0,7,2,0,0,0,0,9.0,4.0,2,katyperry
2,0,0,2,0,0,2,0,0,0,0,10,2,1,0,0,0,26.0,4.15,1,katyperry
2,2,0,3,0,0,0,0,0,0,0,9,2,1,0,2,0,10.67,3.16,3,katyperry
0,0,2,0,0,0,0,0,0,0,1,4,0,1,0,0,0,9.0,3.44,2,katyperry
1,0,0,0,0,0,0,2,0,0,0,9,1,1,0,0,4,5.33,4.19,3,katyperry
1,1,0,0,1,0,0,0,0,0,1,5,1,0,1,0,0,17.0,3.88,1,katyperry
1,0,1,0,0,0,1,0,0,0,0,10,2,0,0,0,3,7.0,3.86,4,katyperry
1,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,7.5,4.53,2,katyperry
1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,8.0,3.25,1,katyperry
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,8.0,3.13,1,katyperry
2,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,5.33,3.38,3,katyperry
2,0,1,1,0,1,0,0,0,0,1,5,0,2,1,0,2,13.5,3.67,2,katyperry
1,1,0,1,1,0,1,0,0,0,0,7,1,1,0,1,5,5.33,2.94,3,katyperry
0,2,0,0,1,0,0,2,0,0,0,7,0,1,0,0,2,6.67,3.35,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,6.0,4.0,1,katyperry
3,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,21.0,4.43,1,katyperry
0,0,0,0,0,0,4,0,0,0,0,13,1,0,0,0,0,21.0,5.52,1,katyperry
0,0,2,0,0,1,0,1,0,0,0,6,1,0,0,0,4,8.0,4.13,3,katyperry
3,2,0,1,0,0,0,1,0,0,0,9,0,0,2,2,0,9.0,4.07,3,katyperry
2,0,0,1,1,0,0,0,1,0,0,20,1,2,0,0,6,11.0,4.0,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,6.0,3.33,1,katyperry
0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,0,6.0,3.92,2,katyperry
0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,3,4.67,2.64,3,katyperry
0,0,0,1,1,0,1,0,0,0,0,5,0,0,0,0,0,5.5,4.73,2,katyperry
0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,3,5.0,5.0,2,katyperry
1,1,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,6.33,3.42,3,katyperry
2,1,0,0,0,0,1,0,0,0,1,5,0,0,0,0,2,5.33,3.44,3,katyperry
4,0,1,1,0,0,0,1,1,0,0,19,4,0,1,0,8,7.57,3.53,7,katyperry
2,0,0,0,1,0,0,1,0,0,0,5,1,1,0,0,1,4.33,3.62,3,katyperry
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.0,3.38,2,katyperry
1,0,0,0,2,0,0,0,0,0,0,9,1,2,0,0,0,9.0,4.19,3,katyperry
0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,1,4.0,6.0,3,katyperry
5,0,0,1,2,0,1,1,0,1,0,11,0,0,0,0,0,7.75,3.23,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3.5,5.0,2,katyperry
2,0,0,0,0,0,0,1,2,0,0,12,1,2,0,1,3,8.0,3.13,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,4.6,1,katyperry
2,2,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,9.67,3.66,3,katyperry
0,0,1,0,0,0,0,2,0,0,0,7,0,1,0,0,1,5.33,5.25,3,katyperry
1,0,1,1,0,0,1,1,0,0,0,8,0,0,0,0,1,5.5,3.73,4,katyperry
0,0,1,0,0,0,1,0,0,0,0,12,1,0,0,0,5,6.0,4.21,4,katyperry
1,1,1,0,0,0,0,0,0,0,1,5,0,1,0,0,1,6.33,3.11,3,katyperry
0,3,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,5.67,3.82,3,katyperry
2,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,5.75,3.43,4,katyperry
1,3,0,0,2,0,1,0,0,0,0,3,2,4,0,2,0,14.5,3.72,2,katyperry
1,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,9.0,4.0,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,9.0,4.33,1,katyperry
1,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,10.5,4.33,2,katyperry
2,1,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,6.67,4.15,3,katyperry
0,0,0,0,0,0,0,2,0,0,0,10,1,0,0,0,3,3.57,3.88,7,katyperry
3,0,0,1,2,0,0,1,0,0,0,15,1,0,0,1,2,8.25,3.12,4,katyperry
2,0,0,0,0,0,0,1,0,0,1,8,1,0,0,0,1,3.75,3.27,4,katyperry
0,4,0,0,0,0,0,0,0,0,0,7,0,2,0,4,0,17.0,3.88,1,katyperry
1,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,5.5,3.36,2,katyperry
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,8.0,3.63,1,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,8.0,3.5,1,katyperry
0,0,0,0,0,0,0,1,0,0,2,11,0,1,0,0,1,3.8,3.63,5,katyperry
1,1,1,0,1,0,1,0,0,0,0,8,0,3,0,2,1,12.0,3.38,2,katyperry
2,0,2,0,1,0,0,0,0,0,0,7,0,0,0,0,1,8.5,4.47,2,katyperry
1,1,0,1,0,0,1,1,0,1,0,4,1,0,0,0,0,9.0,3.44,1,katyperry
3,0,0,0,0,0,0,1,0,0,2,8,1,1,0,0,1,6.33,3.37,3,katyperry
1,1,0,0,0,0,0,1,0,0,0,11,1,0,0,0,1,5.0,2.88,5,katyperry
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6.0,3.5,1,katyperry
2,1,0,1,0,0,1,0,0,0,0,6,0,1,0,0,1,7.67,3.83,3,katyperry
1,2,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,4.67,4.79,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.33,1,katyperry
0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8.0,3.63,1,katyperry
1,3,0,0,0,0,0,0,0,0,1,9,0,1,0,1,2,6.0,3.33,4,katyperry
1,1,0,0,0,1,0,1,0,0,0,6,0,1,0,0,1,5.33,3.19,3,katyperry
0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,3.0,8.0,2,katyperry
0,1,1,0,0,0,1,0,0,0,1,12,0,2,1,3,1,8.25,3.18,4,katyperry
0,1,0,1,0,0,0,0,0,0,0,10,1,0,0,0,4,11.0,4.0,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,2.75,1,katyperry
1,0,0,0,0,0,2,1,0,0,0,8,0,1,0,0,0,18.0,5.17,1,katyperry
1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,3.27,1,katyperry
0,0,0,0,1,0,0,0,0,0,0,16,0,1,0,0,4,9.33,3.79,3,katyperry
1,0,0,0,2,0,0,0,0,0,0,8,0,2,0,0,0,7.0,5.43,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,8.0,4.5,1,katyperry
0,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,2,3.0,3.0,3,katyperry
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,7.0,3.57,1,katyperry
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8.0,4.38,1,katyperry
2,1,1,1,1,0,0,0,0,0,0,12,0,1,0,2,2,15.0,3.57,2,katyperry
1,0,2,0,0,0,0,1,0,0,0,11,0,1,0,0,2,8.33,3.52,3,katyperry
1,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,8.0,4.31,2,katyperry
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.0,2.5,1,katyperry
1,1,1,0,0,0,1,1,1,0,1,5,1,2,0,1,2,21.0,3.71,1,katyperry
2,0,0,1,0,0,0,0,0,0,0,9,0,4,0,0,0,15.5,3.03,2,katyperry
1,2,0,0,0,0,1,1,0,0,0,11,0,1,0,2,1,6.5,3.58,4,katyperry
0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,4,5.0,4.2,1,katyperry
2,1,0,0,0,1,0,0,1,0,0,7,1,0,1,0,0,9.0,3.39,2,katyperry
1,0,0,0,0,0,0,1,1,0,0,17,0,1,0,0,3,7.75,3.55,4,katyperry
0,1,0,0,1,0,0,1,0,0,0,7,0,0,0,1,1,6.0,4.67,2,katyperry
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,5.5,3.18,2,katyperry
0,4,0,1,0,0,2,1,1,0,0,7,2,5,3,4,1,16.5,3.06,2,katyperry
1,1,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,12.0,2.5,1,katyperry
1,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,1,5.67,4.24,3,katyperry
0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,2,5.67,3.94,3,katyperry
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.33,1,katyperry
0,0,1,0,1,0,0,1,0,0,1,9,1,1,0,0,1,7.33,4.91,3,katyperry
1,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,5.67,3.24,3,katyperry
0,1,1,0,0,0,1,1,0,0,0,7,0,0,0,0,1,8.0,4.25,2,katyperry
2,0,0,0,0,1,1,0,0,0,0,10,0,2,0,0,1,14.5,3.72,2,katyperry
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.0,8.0,1,katyperry
1,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,4.25,4.18,4,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,katyperry
3,0,3,0,0,0,1,1,0,0,2,14,0,0,0,0,3,5.33,2.56,6,katyperry
0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6.0,2.83,2,katyperry
1,1,0,0,1,0,0,2,0,0,0,11,0,0,0,0,2,5.5,3.95,4,katyperry
1,0,1,1,0,1,0,1,0,0,0,14,1,1,1,0,2,6.6,3.15,5,katyperry
0,0,2,1,1,0,1,0,0,0,0,11,1,0,0,0,4,13.5,3.96,2,katyperry
1,1,1,1,3,0,0,0,0,0,0,5,1,0,0,0,0,10.5,3.81,2,katyperry
2,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,6.33,4.21,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,5.0,1,katyperry
3,0,0,0,1,0,0,0,0,0,0,9,4,1,0,1,4,9.33,3.57,3,katyperry
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.5,3.0,2,katyperry
1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,3,4.0,3.25,4,katyperry
2,0,0,0,3,0,1,0,0,0,2,9,1,1,0,0,0,9.0,2.96,3,katyperry
3,3,0,0,1,0,2,0,0,0,1,8,0,2,0,1,2,12.0,3.83,2,katyperry
