@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {barackobama,stephencolbert,ashtonkutcher,kimkardashian,neiltyson,shakira}


@data
2,0,0,1,1,0,0,1,0,0,1,10,0,1,0,1,2,5.4,3.85,5,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,9.0,3.56,2,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5.0,4.0,2,kimkardashian
3,0,0,0,2,0,0,0,0,0,0,8,1,4,0,0,1,7.0,4.04,4,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,2,7.5,3.47,2,kimkardashian
1,0,0,1,0,0,0,0,1,0,0,10,3,2,0,0,2,11.5,3.26,2,kimkardashian
3,0,1,1,1,1,0,0,0,0,0,6,0,1,0,0,0,10.0,3.6,2,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,1,5.5,4.91,2,kimkardashian
0,0,1,1,0,0,0,1,0,0,0,5,0,0,0,0,1,5.0,5.1,2,kimkardashian
0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,3.25,2.54,4,kimkardashian
3,0,0,1,0,0,1,0,0,0,0,8,0,2,1,1,1,14.5,3.38,2,kimkardashian
3,2,0,0,2,0,0,1,0,0,0,12,0,1,0,2,1,6.75,3.11,4,kimkardashian
0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4.5,3.33,2,kimkardashian
0,0,0,0,0,0,0,1,0,0,1,9,0,1,1,0,1,6.33,5.11,3,kimkardashian
0,1,2,0,0,1,0,0,0,0,0,12,1,0,0,1,2,7.0,3.82,4,kimkardashian
3,1,0,0,1,0,0,1,0,0,0,12,0,1,0,2,1,6.0,3.37,5,kimkardashian
0,1,1,0,0,0,1,0,1,0,0,10,2,1,1,0,2,12.0,4.46,2,kimkardashian
0,3,0,0,0,0,0,1,0,0,0,7,0,2,1,1,1,6.25,3.92,4,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,13.0,3.0,1,kimkardashian
2,1,0,1,0,1,0,0,0,0,0,14,0,1,0,1,2,9.33,3.71,3,kimkardashian
2,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,8.5,2.88,2,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.57,1,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,9.0,3.39,2,kimkardashian
2,1,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,9.5,3.68,2,kimkardashian
2,0,0,1,0,0,1,0,0,0,0,6,0,1,0,0,0,21.0,4.71,1,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,6.0,5.61,3,kimkardashian
1,1,0,1,0,0,1,0,0,0,0,9,2,1,0,1,0,9.0,3.26,3,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5.0,2.4,1,kimkardashian
1,0,0,1,0,0,0,2,0,2,0,2,2,1,0,0,0,7.0,3.79,2,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,7.33,3.18,3,kimkardashian
3,0,1,0,1,0,2,1,0,0,1,16,4,3,0,0,1,6.57,3.54,7,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,10.0,3.7,2,kimkardashian
1,0,0,0,0,0,0,1,0,0,0,10,0,2,0,0,1,5.75,3.74,4,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0,2.5,1,kimkardashian
1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,1,7.0,3.19,3,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.3,1,kimkardashian
1,0,3,0,2,0,1,1,0,0,0,8,2,2,0,0,1,9.67,3.55,3,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,5,2,1,0,0,0,13.0,4.69,1,kimkardashian
2,0,2,1,0,0,0,0,0,0,0,3,0,2,0,0,0,17.0,3.76,1,kimkardashian
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.43,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.25,1,kimkardashian
1,0,2,0,1,0,0,1,0,0,0,14,1,0,0,0,1,4.0,3.38,6,kimkardashian
1,0,1,0,0,0,0,1,1,0,1,10,0,0,0,0,1,9.0,3.0,3,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3.33,3.2,3,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,5.71,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,11.0,4.91,1,kimkardashian
1,1,1,0,1,0,0,0,0,0,0,9,3,2,0,2,1,6.2,3.42,5,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.67,1,kimkardashian
0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,1,3.67,4.45,3,kimkardashian
2,0,0,0,0,1,0,0,0,0,0,6,0,2,1,0,1,10.5,3.24,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,4.5,5.22,2,kimkardashian
2,0,0,1,2,0,0,1,0,0,0,10,0,1,0,0,1,6.67,5.75,3,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3.33,3.7,3,kimkardashian
2,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,11.0,4.09,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.5,1,kimkardashian
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.0,1,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,8.0,4.25,1,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3.0,3.17,2,kimkardashian
0,0,0,1,1,0,0,0,0,0,0,3,2,1,0,1,0,5.5,4.64,2,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,2.89,1,kimkardashian
2,1,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,12.5,3.6,2,kimkardashian
2,1,0,0,0,0,0,1,0,0,1,9,0,0,0,2,2,4.0,3.38,4,kimkardashian
2,1,1,0,0,1,0,2,1,1,0,10,0,0,1,1,1,5.2,2.92,5,kimkardashian
0,2,2,1,0,0,1,0,0,0,0,3,0,1,2,2,0,11.5,3.83,2,kimkardashian
2,0,0,0,0,0,0,1,0,0,0,8,2,0,1,0,1,8.0,3.67,3,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,4,8.0,3.81,2,kimkardashian
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,9.0,3.33,1,kimkardashian
1,0,1,1,0,0,0,0,0,0,0,9,4,3,0,0,0,5.8,3.79,5,kimkardashian
0,1,0,1,0,0,0,0,0,0,0,7,3,0,0,0,0,10.0,3.6,2,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,2,19.0,5.11,1,kimkardashian
0,1,0,0,0,0,0,1,0,0,0,8,1,1,0,1,2,4.75,5.11,4,kimkardashian
0,1,0,0,1,0,0,0,0,0,0,12,1,0,0,1,2,11.5,3.83,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,3.57,1,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,5,7.0,4.57,1,kimkardashian
1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,1,3,3.75,3.67,4,kimkardashian
0,1,0,1,0,0,0,0,0,0,0,2,6,0,0,1,0,13.0,2.62,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,9.0,4.33,1,kimkardashian
0,2,1,0,0,0,0,1,0,0,0,14,2,0,0,0,3,5.6,3.71,5,kimkardashian
2,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0,9.0,2.72,2,kimkardashian
5,0,1,0,0,0,2,2,0,0,0,13,0,2,0,1,2,6.8,3.09,5,kimkardashian
1,0,2,0,0,0,1,0,0,0,0,8,1,0,0,0,0,11.0,3.73,2,kimkardashian
1,0,0,0,0,0,0,2,0,1,1,7,0,2,0,1,1,5.5,4.05,4,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,6.0,4.67,2,kimkardashian
2,1,0,0,0,0,0,0,0,0,0,6,2,1,1,1,0,8.33,3.8,3,kimkardashian
2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,8.0,3.44,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.0,6.2,1,kimkardashian
3,1,0,1,0,0,0,0,0,0,0,12,0,0,0,2,2,8.67,3.04,3,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,8.0,5.88,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,6.5,3.54,2,kimkardashian
0,0,0,1,0,0,0,1,0,2,1,11,1,2,0,1,4,3.71,3.73,7,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,2.8,1,kimkardashian
2,2,0,0,0,0,1,1,0,0,0,9,0,1,0,0,1,13.0,3.96,2,kimkardashian
3,0,0,0,0,0,1,1,0,0,0,8,0,2,0,0,1,7.67,3.87,3,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,8,3,1,0,0,1,5.25,4.05,4,kimkardashian
0,0,2,0,0,0,0,1,0,0,0,10,0,0,1,1,3,6.33,4.42,3,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.13,1,kimkardashian
1,1,1,0,0,0,0,1,0,0,0,7,0,1,1,3,1,4.8,3.33,5,kimkardashian
2,1,0,0,1,0,0,1,0,0,2,8,0,2,1,0,1,5.6,3.75,5,kimkardashian
0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,4.5,3.56,2,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,8.0,4.5,1,kimkardashian
3,0,3,0,0,0,0,0,0,0,0,11,0,1,0,1,0,5.6,3.04,5,kimkardashian
0,1,0,1,0,0,0,0,0,0,0,9,1,1,0,1,0,6.67,4.35,3,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,4.5,3.44,2,kimkardashian
2,0,2,1,1,0,0,0,0,0,0,4,1,2,0,0,0,24.0,3.67,1,kimkardashian
0,0,1,1,0,0,0,0,0,0,0,9,0,3,1,2,2,8.67,4.0,3,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4.0,3.63,2,kimkardashian
3,0,0,0,1,0,1,0,0,0,0,8,1,1,0,0,1,7.0,3.86,4,kimkardashian
3,2,0,1,1,0,0,0,0,0,0,10,0,2,0,1,1,6.75,3.7,4,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,6.0,3.67,2,kimkardashian
4,0,0,0,1,0,0,2,0,0,0,6,0,1,0,0,1,5.25,3.52,4,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,6,1,2,0,0,0,9.0,2.83,2,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,6.5,4.0,2,kimkardashian
2,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,7.5,3.47,2,kimkardashian
3,0,0,1,1,0,0,0,0,0,0,7,4,0,0,0,0,10.0,3.73,3,kimkardashian
2,1,0,1,0,0,1,0,0,0,0,10,3,3,0,2,0,14.0,3.82,2,kimkardashian
1,1,2,0,0,0,0,1,0,0,0,11,0,0,0,1,2,4.43,3.45,7,kimkardashian
1,0,0,1,0,0,0,1,0,0,1,8,1,1,0,1,1,6.0,4.67,3,kimkardashian
2,2,1,0,0,0,0,0,0,0,0,7,0,1,0,3,1,6.0,3.17,3,kimkardashian
0,2,1,0,2,0,1,0,0,0,1,16,0,1,0,2,4,6.2,3.13,5,kimkardashian
0,2,0,0,0,0,0,1,0,0,0,10,0,2,0,2,1,6.25,4.4,4,kimkardashian
2,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,16.0,3.63,1,kimkardashian
1,0,1,2,1,0,0,0,0,0,0,4,1,2,0,0,0,17.0,4.41,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3.67,4.73,3,kimkardashian
1,0,0,1,0,0,0,1,0,0,0,9,1,0,0,0,0,4.5,3.17,4,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,10,1,2,0,1,0,7.33,3.91,3,kimkardashian
2,0,0,1,0,0,0,2,0,1,0,9,0,0,0,0,1,9.0,5.17,2,kimkardashian
1,0,2,0,3,0,1,0,0,0,0,12,0,3,0,0,0,7.25,3.21,4,kimkardashian
1,0,0,2,0,0,0,1,0,0,0,14,3,0,0,0,1,6.75,3.52,4,kimkardashian
1,0,0,1,0,0,0,1,0,0,0,10,0,1,0,0,3,3.4,4.29,5,kimkardashian
4,0,1,3,2,0,0,0,0,0,0,7,0,4,0,1,0,28.0,3.32,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,3.5,2.71,2,kimkardashian
2,0,1,1,0,0,0,0,0,0,0,8,0,1,0,1,1,8.67,4.38,3,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,4.0,4.13,2,kimkardashian
1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,3,1,5.5,2.82,2,kimkardashian
1,0,0,0,1,0,0,0,0,0,0,7,2,1,0,0,0,4.75,4.05,4,kimkardashian
2,2,0,0,0,0,0,0,0,0,0,7,0,1,0,1,1,23.0,4.26,1,kimkardashian
3,0,4,1,2,0,0,0,0,0,0,10,2,3,0,1,0,8.0,3.13,4,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,2.25,1,kimkardashian
1,1,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,4.5,3.22,4,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,3.33,1,kimkardashian
2,1,1,1,0,1,0,0,0,0,0,6,2,2,0,0,1,8.67,3.73,3,kimkardashian
0,0,1,0,1,0,0,0,0,0,0,9,1,2,0,1,1,5.8,3.62,5,kimkardashian
2,0,0,0,1,0,1,0,0,0,0,6,0,3,0,1,1,10.0,4.2,2,kimkardashian
2,0,2,1,2,0,0,0,0,0,0,8,0,3,0,1,1,5.8,3.1,5,kimkardashian
4,2,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,8.0,3.33,3,kimkardashian
0,2,0,0,0,1,0,0,0,0,0,8,0,2,0,2,0,5.25,3.33,4,kimkardashian
0,0,0,0,0,0,1,2,0,0,1,9,1,0,0,0,2,6.0,5.11,3,kimkardashian
1,1,0,0,0,0,0,1,0,0,0,10,1,1,0,1,0,8.33,3.72,3,kimkardashian
1,2,0,0,1,0,0,0,0,0,0,6,3,0,0,0,0,9.0,4.67,2,kimkardashian
2,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,8.5,3.12,2,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,11.0,3.68,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,4.5,3.44,2,kimkardashian
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,1,4.75,3.95,4,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,3.2,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,3.5,3.57,2,kimkardashian
2,0,1,1,0,0,0,0,0,0,0,6,0,1,1,0,0,9.0,3.83,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,7.0,4.0,1,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,8.5,3.59,2,kimkardashian
3,0,1,0,0,0,1,3,1,1,0,15,1,1,0,0,2,6.2,3.26,5,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.5,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.63,1,kimkardashian
0,1,1,0,0,1,2,0,0,0,0,3,0,1,0,1,0,18.0,3.56,1,kimkardashian
2,1,2,0,0,1,0,0,0,0,0,7,1,2,0,1,0,9.33,3.71,3,kimkardashian
4,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,8.5,2.65,2,kimkardashian
2,0,1,0,0,1,0,0,0,0,0,3,2,2,0,1,0,9.0,3.67,2,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,15.0,4.67,1,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6.5,3.23,2,kimkardashian
1,2,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,25.0,4.16,1,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,6.5,4.92,2,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,5.0,1,kimkardashian
0,1,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,10.0,4.55,2,kimkardashian
2,0,3,0,0,0,0,0,0,0,0,9,0,2,1,1,0,7.25,3.17,4,kimkardashian
0,1,2,1,0,0,1,0,0,0,0,7,0,1,1,0,1,24.0,3.88,1,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,10.0,4.15,2,kimkardashian
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.5,3.0,2,kimkardashian
0,1,1,1,1,0,1,1,0,0,0,17,0,1,0,2,2,13.5,4.07,2,kimkardashian
2,1,0,0,0,0,0,1,0,0,0,9,1,0,0,1,1,5.33,4.5,3,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,5.33,2.75,3,kimkardashian
2,0,2,1,0,0,0,0,0,0,0,8,2,1,0,0,0,9.0,3.96,3,kimkardashian
1,0,0,2,0,0,0,0,0,0,0,9,3,0,0,0,0,6.33,4.47,3,kimkardashian
2,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,9.0,3.5,2,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,8.0,4.38,1,kimkardashian
0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,2,5.75,3.74,4,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10.0,3.9,1,kimkardashian
2,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,6.5,2.38,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,5.0,2.0,1,kimkardashian
2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,9.0,4.0,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.75,1,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,3.33,4.1,3,kimkardashian
2,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,9.5,3.95,2,kimkardashian
2,0,1,0,1,0,0,0,0,0,1,7,0,4,0,1,0,5.0,3.0,5,kimkardashian
1,1,1,0,1,0,0,0,0,0,0,4,0,2,0,0,1,19.0,4.26,1,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6.0,2.5,1,kimkardashian
2,0,0,2,0,0,0,0,0,0,0,4,0,1,0,1,0,5.67,2.65,3,kimkardashian
3,0,1,0,0,0,1,0,0,0,0,6,2,2,0,0,0,8.33,3.68,3,kimkardashian
1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,5.5,3.73,2,kimkardashian
2,0,1,1,0,0,0,0,0,0,0,4,3,3,1,0,0,14.0,3.18,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3.5,1,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,2.38,1,kimkardashian
2,1,2,1,0,1,0,0,0,0,0,11,0,0,0,1,0,11.0,3.12,3,kimkardashian
1,1,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.44,3,kimkardashian
2,3,0,0,0,0,0,1,0,0,0,13,0,1,0,4,4,5.5,4.32,4,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,3,7,1,0,0,0,12.5,3.84,2,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,2.83,1,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,6.0,3.17,1,kimkardashian
2,1,1,0,0,0,1,0,0,0,0,6,0,1,1,0,0,11.0,4.05,2,kimkardashian
0,0,1,0,1,0,0,0,0,0,0,5,1,1,0,0,0,6.0,3.67,2,kimkardashian
1,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,1,8.0,5.44,2,kimkardashian
1,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,2,7.5,2.87,2,kimkardashian
1,0,0,1,0,0,1,0,0,0,0,10,0,1,0,0,0,25.0,4.56,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,13.0,3.69,1,kimkardashian
0,2,0,1,0,0,1,0,0,0,0,9,0,0,0,2,2,6.33,4.42,3,kimkardashian
2,1,0,1,0,0,1,0,0,0,0,11,1,0,1,1,0,13.5,3.41,2,kimkardashian
1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,10.0,4.1,1,kimkardashian
0,2,2,0,1,0,1,1,1,1,0,7,0,4,0,2,0,12.5,4.0,2,kimkardashian
3,0,0,1,0,0,0,0,0,0,0,5,0,1,1,1,1,9.0,2.83,2,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.57,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,5.67,3.41,3,kimkardashian
3,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,10.0,3.8,2,kimkardashian
5,0,2,0,0,0,1,0,1,0,0,7,1,1,0,0,0,14.5,3.24,2,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.0,4.4,1,kimkardashian
2,1,3,1,1,1,0,1,0,0,0,9,0,2,0,2,1,5.4,3.44,5,kimkardashian
2,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,13.0,3.81,2,kimkardashian
2,0,2,0,3,0,0,3,0,0,0,15,0,1,0,0,1,5.0,3.47,6,kimkardashian
3,0,0,0,2,0,0,1,0,0,0,8,1,1,0,0,1,5.25,3.67,4,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,10.0,3.1,1,kimkardashian
1,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,1,3.25,4.46,4,kimkardashian
0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,1,2,11.0,5.23,2,kimkardashian
2,1,1,0,0,2,1,1,0,0,1,6,0,0,1,0,1,9.0,3.19,3,kimkardashian
1,0,0,1,0,0,0,0,0,0,0,7,2,1,0,0,0,5.0,2.8,3,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,5.0,4.8,1,kimkardashian
1,0,2,2,0,0,1,0,0,0,0,6,0,2,1,0,1,23.0,4.39,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,7.5,6.27,2,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,1,2,4.0,3.25,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,2.83,1,kimkardashian
2,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,8.5,3.47,2,kimkardashian
2,0,1,0,1,0,0,1,0,0,0,8,1,0,0,0,2,8.33,3.72,3,kimkardashian
2,4,0,0,1,0,0,0,0,0,0,14,2,0,1,0,3,5.33,3.13,6,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,6.0,3.75,2,kimkardashian
0,0,1,0,1,0,1,0,0,0,0,3,0,2,0,1,0,9.0,4.56,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,3.0,4.17,2,kimkardashian
2,0,0,0,0,0,0,0,0,0,0,13,0,2,2,1,2,5.5,3.67,6,kimkardashian
0,0,1,0,0,0,0,0,0,0,0,8,5,1,0,0,0,11.0,3.73,2,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,7.0,2.57,1,kimkardashian
1,0,0,1,3,0,2,0,0,0,0,6,2,0,0,1,0,13.0,3.73,2,kimkardashian
0,2,1,0,1,0,0,0,0,0,0,6,2,1,1,0,1,11.0,4.0,2,kimkardashian
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,5.0,1,kimkardashian
3,2,1,1,0,0,0,1,0,0,0,9,0,0,0,0,1,5.75,3.83,4,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12.0,3.25,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,9.0,3.67,1,kimkardashian
0,1,0,1,0,0,0,0,0,0,0,9,2,1,0,2,0,5.6,3.14,5,kimkardashian
3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,10.5,4.1,2,kimkardashian
2,1,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,8.5,4.0,2,kimkardashian
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.33,1,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,6.67,3.1,3,kimkardashian
0,0,2,0,1,0,0,0,0,0,0,9,2,2,0,1,1,12.0,3.25,2,kimkardashian
2,1,1,0,0,0,0,0,0,0,0,7,2,0,0,1,1,6.33,3.89,3,kimkardashian
2,1,0,2,1,0,0,0,0,0,0,13,4,1,0,1,1,6.8,3.91,5,kimkardashian
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,3.92,2,kimkardashian
2,0,1,2,2,0,3,0,0,0,0,13,0,3,0,0,1,9.0,3.56,3,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.6,1,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,7.0,2.29,1,kimkardashian
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,2.2,1,kimkardashian
0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,2,4.0,4.19,4,kimkardashian
2,0,0,0,1,0,0,1,0,0,0,9,0,1,0,0,1,5.75,3.83,4,kimkardashian
1,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0,1,7.0,3.25,4,kimkardashian
1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,1,6.5,3.85,2,kimkardashian
