@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {cbc,cnn,torontostar,reuters,nytimes,onion}


@data
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6.5,4.0,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,5.5,4.0,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,8.0,3.25,1,torontostar
0,0,0,0,2,0,0,0,0,0,0,6,2,1,1,0,0,17.0,3.82,1,torontostar
0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5.5,4.45,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.67,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.11,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,11.0,3.82,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,9.0,6.33,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12.0,4.67,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8.0,3.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,7.0,4.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,11.0,4.82,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,11.0,5.09,1,torontostar
0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,10.0,4.3,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.89,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,10.0,5.7,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,8.0,4.75,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,5.13,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10.0,4.8,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,4.0,5.0,3,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,6.57,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,7.0,1,torontostar
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.5,3.69,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,6.5,4.62,2,torontostar
0,0,1,0,1,0,1,0,0,0,0,4,0,1,0,0,0,11.0,4.45,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,9.0,5.22,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,5.0,4.1,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,4.67,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,11.0,4.45,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,12.0,3.25,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,5.0,4.2,2,torontostar
0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,0,7.0,4.36,2,torontostar
0,0,0,1,0,0,0,0,0,0,0,7,8,0,0,0,0,13.0,4.23,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,1,7.5,3.6,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,12.0,4.25,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,6.5,4.31,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,4.63,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,9.0,4.11,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,3.56,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,6.0,4.08,2,torontostar
0,0,1,0,0,0,0,1,0,0,0,4,3,0,0,0,0,7.5,4.47,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,5.5,1,torontostar
0,0,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,7.0,3.21,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,5.0,4.0,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,3.0,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,5.0,4.9,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.0,4.4,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,12.0,5.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,2.75,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4.0,4.5,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,3,1,0,0,0,6.5,3.31,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,4.5,2.33,2,torontostar
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,9.0,5.22,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8.0,4.88,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,8.0,5.13,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.27,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,6.67,3.8,3,torontostar
0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,10.0,5.2,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,9.0,4.67,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10.0,4.1,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,3.43,1,torontostar
0,0,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,12.0,4.42,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10.0,4.3,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,4.36,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,11.0,4.91,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,10.0,4.3,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.7,1,torontostar
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.5,3.73,2,torontostar
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.38,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,10.0,4.5,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7.0,4.0,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,9.0,4.11,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,4.5,2.44,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7.0,4.86,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,3.86,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,3.33,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.89,1,torontostar
0,0,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,10.5,5.05,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,13.0,5.0,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,12.0,4.92,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,7.0,3.79,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.17,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.13,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,6.38,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,10.0,4.2,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10.0,5.7,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,9.0,5.56,1,torontostar
1,0,0,0,0,0,0,1,0,0,0,5,3,1,0,0,0,7.5,3.67,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.33,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,11.0,3.73,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,5.5,4.73,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8.0,5.0,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12.0,4.5,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,13.0,4.69,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,5.22,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9.0,5.22,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,11.0,4.45,1,torontostar
0,1,1,0,0,0,0,1,0,0,1,11,1,0,0,0,0,7.0,4.33,3,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,3.71,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.0,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,11.0,4.82,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8.0,5.25,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,5.29,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.8,1,torontostar
0,0,0,0,1,0,1,1,0,0,1,10,2,0,0,0,0,7.0,4.24,3,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,9.0,5.22,1,torontostar
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,3.27,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.86,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,13.0,5.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.57,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,5.25,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3.5,5.14,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5.0,4.2,2,torontostar
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.56,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,3.13,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,6.33,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,9.0,3.78,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.14,1,torontostar
0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,9.0,5.22,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,9.0,3.33,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,7.0,4.43,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,6.0,3.92,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,9.0,5.33,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,8.0,5.5,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.89,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,12.0,4.58,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13.0,4.38,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12.0,4.5,1,torontostar
0,0,1,0,0,1,1,1,0,0,0,3,0,1,0,0,0,6.5,4.38,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,5.5,4.27,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,3.82,2,torontostar
0,0,0,0,1,0,0,1,0,0,0,5,0,1,0,0,0,5.0,4.5,2,torontostar
0,0,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,10.0,4.4,1,torontostar
0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,10.0,5.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,4.38,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8.0,5.13,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.86,1,torontostar
0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,6.0,4.42,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,11.0,4.55,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.0,4.45,1,torontostar
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.5,3.09,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,11.0,4.91,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,12.0,5.08,1,torontostar
0,0,1,0,0,0,0,1,0,0,0,6,0,1,0,0,0,8.5,3.76,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.38,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.17,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,6.0,1,torontostar
0,0,0,0,0,0,0,2,0,0,1,10,1,1,0,0,0,8.33,3.64,3,torontostar
0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,10.0,4.1,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,9.0,3.89,1,torontostar
0,0,0,0,0,0,1,1,0,0,0,7,1,1,0,0,0,6.5,4.38,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,8.0,4.88,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,9.0,4.89,1,torontostar
0,0,0,0,0,0,1,1,0,0,0,8,1,0,0,0,0,8.5,4.0,2,torontostar
0,0,1,0,1,0,0,1,0,0,1,9,1,0,0,0,0,11.5,4.04,2,torontostar
0,0,0,0,1,0,1,1,0,0,0,3,3,1,0,0,0,6.0,3.75,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,5.0,5.2,2,torontostar
0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,4.0,3.63,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.71,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.14,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,4.5,4.11,2,torontostar
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,11.0,4.36,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,4.88,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15.0,4.8,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,4.33,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,4.0,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,7.0,2.79,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,11.0,4.27,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,6.5,3.77,2,torontostar
0,0,0,0,1,0,0,0,0,0,0,3,1,1,1,0,0,9.0,4.67,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,10.0,4.5,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.56,1,torontostar
0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.71,1,torontostar
0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,7.0,5.36,2,torontostar
0,1,2,0,0,0,1,2,0,0,1,9,0,1,0,0,0,8.33,3.52,3,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,5.5,4.55,2,torontostar
1,0,0,0,0,0,1,1,0,2,0,7,0,0,0,0,0,7.5,3.73,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.6,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,5.5,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.5,4.91,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,6.5,4.0,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14.0,4.79,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,4.63,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13.0,4.31,1,torontostar
0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,7.0,3.0,1,torontostar
1,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,5.0,4.0,3,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,5.3,1,torontostar
0,0,1,0,0,0,0,1,0,0,1,9,0,0,0,0,0,8.67,3.42,3,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,13.0,4.85,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,9.0,5.11,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,5.0,4.6,2,torontostar
0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,1,7.0,4.14,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,11.0,4.36,1,torontostar
0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,8.0,4.75,1,torontostar
0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,11.0,3.73,1,torontostar
0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,6.0,5.5,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5.5,4.27,2,torontostar
1,0,0,1,0,0,0,1,0,0,0,6,0,1,0,0,0,6.5,3.77,2,torontostar
0,1,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,5.5,4.55,2,torontostar
0,0,0,1,0,0,0,0,0,2,0,4,1,0,0,0,0,8.0,4.5,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,11.0,6.09,1,torontostar
0,0,0,1,0,0,1,1,0,0,0,4,4,0,0,0,0,7.0,3.5,2,torontostar
0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,10.0,5.0,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,12.0,4.92,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,5.5,5.45,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,12.0,5.08,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,8.0,3.75,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,5.44,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,3.7,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,11.0,5.55,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,5.5,3.73,2,torontostar
0,0,0,0,0,0,1,1,0,0,0,5,0,1,0,0,1,6.0,4.5,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,4.5,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,9.0,5.0,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,5.0,3.8,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,10.5,5.05,2,torontostar
1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.71,1,torontostar
0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,13.0,4.38,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,3.44,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,13.0,4.15,1,torontostar
0,0,0,0,1,0,0,1,0,0,1,11,0,0,0,0,0,9.0,5.28,2,torontostar
0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,6.0,3.17,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,5.38,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,0,8.5,4.88,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,5.5,4.27,2,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,2,10.0,5.2,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,12.0,5.17,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,15.0,4.67,1,torontostar
0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,4.5,5.11,2,torontostar
0,0,0,0,1,0,0,1,0,0,1,9,0,0,0,0,0,9.5,5.11,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,8.0,4.88,1,torontostar
0,0,0,1,0,1,1,0,0,0,0,3,1,0,0,0,0,14.0,4.21,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,6.0,4.67,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,4.29,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,6.38,1,torontostar
0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,9.0,4.56,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7.0,5.86,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10.0,3.8,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,5.11,1,torontostar
1,0,0,0,1,0,1,1,0,0,0,5,0,0,0,0,1,5.5,4.09,2,torontostar
0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,1,7.0,4.43,2,torontostar
0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,1,5.0,3.0,3,torontostar
0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,6.0,4.33,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.6,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,6.5,4.38,2,torontostar
0,0,1,0,0,0,0,1,0,0,0,5,1,1,0,0,0,6.5,3.46,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6.5,3.62,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,4.86,1,torontostar
0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,4.33,4.77,3,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.63,1,torontostar
0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,10.0,4.0,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,12.0,4.17,1,torontostar
0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,4.17,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,12.0,3.83,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,9.0,4.33,1,torontostar
1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,6.5,3.08,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,10.0,4.7,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,6.0,4.0,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9.0,5.11,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,6.0,4.83,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,4.17,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.4,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,13.0,4.08,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10.0,5.1,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,7.0,4.57,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,10.0,4.9,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,5.63,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.0,5.13,1,torontostar
0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,11.0,4.0,1,torontostar
0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,7.5,3.6,2,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.5,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,12.0,5.08,1,torontostar
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,9.0,5.0,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,3.89,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,2.44,1,torontostar
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.67,1,torontostar
0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,10.0,4.7,1,torontostar
